l0,k,iteration,mean_pearsonR,std_pearsonR
5,1.2,33,0.98572301836406,0.00487399022988569
5,1.2,34,0.983637960258958,0.00473157078473811
5,1.2,35,0.23683123407553,0.344390629137022
5,1.2,36,0.960871252415119,0.0234307508105081
5,1.2,37,0.928485539659894,0.0466577729943239
5,1.2,38,0.933019189245094,0.0261249060415232
5,1.2,39,0.973279088436855,0.0139092139939712
5,1.2,40,0.967728473292724,0.016946346140139
5,1.2,41,0.721614695544449,0.140262236485615
5,1.2,42,0.960766978328535,0.0147304896674218
5,1.2,43,0.254536843554585,0.303637036655385
5,1.2,44,0.971827383619646,0.0122140084180938
5,1.2,45,0.977390510269946,0.00843587823969703
5,1.2,46,0.982728244323916,0.00728033521427772
5,1.2,47,0.989336721962526,0.00342406762939888
5,1.2,48,0.944648042409527,0.0205858371774058
5,1.2,49,0.975676052947271,0.0184953014822225
5,1.2,50,0.0973795608208763,0.361217375433707
5,1.4,1,0.71582398738164,0.202098128692556
5,1.4,2,0.43560402028359,0.28274210324617
5,1.4,3,0.968531169745571,0.0160595230673816
5,1.4,4,0.399433513277244,0.258450419659004
5,1.4,5,0.985805958766107,0.00394756546309662
5,1.4,6,0.865940489807264,0.0694396462273326
5,1.4,7,0.686132802865662,0.2758578179863
5,1.4,8,0.955156474222408,0.0212467415549694
5,1.4,9,0.980480390698803,0.00922363620128855
5,1.4,10,0.979796519890256,0.00987634776515492
5,1.4,11,0.977268253335139,0.00839912222717402
5,1.4,12,0.983069571439527,0.00969625775789106
5,1.4,13,0.982029579412002,0.00597006959309834
5,1.4,14,0.977645257718169,0.00829883938904546
5,1.4,15,0.982955261628533,0.00961451389709201
5,1.4,16,0.383198886870363,0.275578973045995
5,1.4,17,0.978247618488811,0.00734756262077517
5,1.4,18,0.977430363163563,0.0102734918412788
5,1.4,19,0.98710855358547,0.0058231078901898
5,1.4,20,0.978615055145622,0.00791643062344763
5,1.4,21,0.241312128723735,0.361796819107975
5,1.4,22,0.967841445059717,0.0140966263278646
5,1.4,23,0.987755472444888,0.00463858126206686
5,1.4,24,0.984744583582683,0.00563018524011199
5,1.4,25,0.463573292502208,0.193762444129863
5,1.4,26,0.621467025896612,0.142351426582944
5,1.4,27,0.990788612082076,0.00320818278773706
5,1.4,28,0.98715232510114,0.00644999181702539
5,1.4,29,0.931877988511382,0.0497656303859937
5,1.4,30,0.601022516883799,0.198910366986661
5,1.4,31,0.127691982304333,0.555861246505457
5,1.4,32,0.443478970428917,0.324522820169852
5,1.4,33,0.946496646657777,0.0222884834059333
5,1.4,34,0.350001736280619,0.247774706440031
5,1.4,35,0.41847249616481,0.382461017550845
5,1.4,36,0.931367134104381,0.0322324608128511
5,1.4,37,0.0360699470626141,0.4906371687521
5,1.4,38,0.827276640085757,0.113206958829156
5,1.4,39,0.308625308072223,0.330389650410841
5,1.4,40,0.986935810323446,0.00376647534932163
5,1.4,41,0.981738482311495,0.00726062567050817
5,1.4,42,0.983894455583027,0.00675095794392862
5,1.4,43,0.97915757352312,0.00975450954307974
5,1.4,44,0.973876511508195,0.00716336804412834
5,1.4,45,0.990390568497613,0.00413292757742423
5,1.4,46,0.973142786322415,0.0199964367682497
5,1.4,47,0.982607771200992,0.00762688561359391
5,1.4,48,0.988595716281701,0.00310755557497138
5,1.4,49,0.577395931885799,0.223639573816664
5,1.4,50,0.763013959754791,0.157007051056945
5,1.6,1,0.989762988628722,0.00460001166103712
5,1.6,2,0.972767360165061,0.0106905146899065
5,1.6,3,0.985574168509106,0.00584691456424101
5,1.6,4,0.977092108065058,0.00988806710833168
5,1.6,5,0.989793811623926,0.0029393343147788
5,1.6,6,0.986467738798936,0.00692320621126702
5,1.6,7,0.966487987108106,0.0141912009025537
5,1.6,8,0.978342710029099,0.0118299160426548
5,1.6,9,0.220287967372067,0.288246114671523
5,1.6,10,0.621512158501863,0.159676853747763
5,1.6,11,0.36740436003268,0.293876843813599
5,1.6,12,0.390725058744166,0.28943728198795
5,1.6,13,0.951637681832666,0.0293470135894012
5,1.6,14,0.987542827743055,0.00630949834220086
5,1.6,15,0.449457018634712,0.310528135538625
5,1.6,16,0.986074732498262,0.00823084583938569
5,1.6,17,0.967778175168164,0.0157366119107774
5,1.6,18,0.459928914062156,0.201991953870161
5,1.6,19,0.989221379471618,0.00414506334220636
5,1.6,20,0.990069102410736,0.00326441012821488
5,1.6,21,0.100667347393551,0.478462065496094
5,1.6,22,0.319903536540715,0.323732959951436
5,1.6,23,0.978689510161476,0.00944404515587137
5,1.6,24,0.0853470969345884,0.421285586721529
5,1.6,25,0.950221499290638,0.0162024492714878
5,1.6,26,0.309726088055758,0.263398331065619
5,1.6,27,0.986762347090247,0.00499914278223543
5,1.6,28,0.985461952282215,0.00441228545904867
5,1.6,29,0.977036256028531,0.0136643301067828
5,1.6,30,0.981176209071572,0.0112347221339941
5,1.6,31,0.236301542988225,0.33845663600827
5,1.6,32,0.351489850936198,0.18444270026812
5,1.6,33,0.974471517027886,0.0156840344382483
5,1.6,34,0.974038910754659,0.0166194058282023
5,1.6,35,0.53717702944301,0.160812839977973
5,1.6,36,0.987425912370563,0.00307899610223089
5,1.6,37,0.957643187474148,0.02631840422774
5,1.6,38,0.985500270422381,0.0067623955330897
5,1.6,39,0.114765599495642,0.503844579994437
5,1.6,40,0.988146818140612,0.00625485291423435
5,1.6,41,0.984633718958132,0.00430122550962953
5,1.6,42,0.973390340177343,0.0153280471961062
5,1.6,43,0.543423544034715,0.323946250249476
5,1.6,44,0.985153517290346,0.010026971256301
5,1.6,45,0.957663909894827,0.0210495237782728
5,1.6,46,0.98347081223317,0.0072864824328048
5,1.6,47,0.473091981003777,0.276458121390316
5,1.6,48,0.81406191934273,0.0964913435038983
5,1.6,49,0.989002526291676,0.00586116698121417
5,1.6,50,0.988215569111506,0.00708155758354557
5,1.8,1,0.973460248076705,0.0107184370037541
5,1.8,2,0.98142228334486,0.00940661577460687
5,1.8,3,0.984831971750882,0.0113707440325248
5,1.8,4,0.958242923593839,0.0271912667420142
5,1.8,5,0.484161314245366,0.235464170778297
5,1.8,6,0.41130638071984,0.308134050034856
5,1.8,7,0.715925898077522,0.170423841064548
5,1.8,8,0.208135856117509,0.389741824278249
5,1.8,9,0.995282235797192,0.00114970215310299
5,1.8,10,0.993923326673862,0.00156204450298094
5,1.8,11,0.987064746974691,0.00634413228978088
5,1.8,12,0.965730532070709,0.0217773619932496
5,1.8,13,0.952823742695247,0.0359142403526958
5,1.8,14,0.9881819587296,0.00760353870215953
5,1.8,15,0.960707088392052,0.025900052791373
5,1.8,16,0.719209089783006,0.171836187271776
5,1.8,17,0.98653557323212,0.00772600409219221
5,1.8,18,0.980466587789895,0.00892768161785286
5,1.8,19,0.207233775843048,0.366828541612267
5,1.8,20,0.926530613169648,0.0352624768783709
5,1.8,21,0.405777365772455,0.258760190929507
5,1.8,22,0.962765129335719,0.0248968623067322
5,1.8,23,0.105161445758925,0.400801850249853
5,1.8,24,0.992203218316828,0.00257727516649325
5,1.8,25,0.372283533429375,0.197747869172318
5,1.8,26,0.265887738806938,0.283450013755493
5,1.8,27,0.804110586215791,0.120097370909352
5,1.8,28,0.385216973919083,0.368192194678411
5,1.8,29,0.989423188846408,0.00419589580926251
5,1.8,30,0.993078433501054,0.0024748315037174
5,1.8,31,0.940260748409148,0.0438861103503251
5,1.8,32,0.990352080526149,0.00333801626606212
5,1.8,33,0.975607930802827,0.0175680406959861
5,1.8,34,0.232962136924883,0.402634043824851
5,1.8,35,0.984627671764548,0.00757686862581033
5,1.8,36,0.994048044254262,0.00263575091691594
5,1.8,37,0.383426943739085,0.30857510611944
5,1.8,38,0.391829687091223,0.453814773901175
5,1.8,39,0.125440681140799,0.467157753437959
5,1.8,40,0.626169625670888,0.162246690186988
5,1.8,41,0.483674602733211,0.171801957299655
5,1.8,42,0.968671536675204,0.0201618902224966
5,1.8,43,0.763935360350606,0.13411501216286
5,1.8,44,0.134327552398934,0.59922218131897
5,1.8,45,0.991739399478516,0.00363315258889845
5,1.8,46,0.978769808868692,0.0124550964087823
5,1.8,47,0.991791719403784,0.00230722720080687
5,1.8,48,0.989748616551861,0.00473903666569167
5,1.8,49,0.479301383563116,0.238621407896775
5,1.8,50,0.991321293340924,0.0022064754171898
5,2,1,0.15903814843559,0.511937736767942
5,2,2,0.991265600048262,0.00429656972677699
5,2,3,0.993253481431784,0.00257285624458173
5,2,4,0.38101871742809,0.299366538024495
5,2,5,0.446522356956042,0.195446985930297
5,2,6,0.968433369898524,0.01486122570164
5,2,7,0.51396410998283,0.218332766295146
5,2,8,0.994157891462882,0.00249675009892597
5,2,9,0.987733163173919,0.00701481458084759
5,2,10,0.978749089731354,0.0112719779276582
5,2,11,0.930607125443518,0.0568065275586014
5,2,12,0.994657737925892,0.00285310787289059
5,2,13,0.992539385875732,0.00269303282570387
5,2,14,0.987397467675256,0.00514601985109712
5,2,15,0.970688736390015,0.0225002407664076
5,2,16,0.995259117683482,0.00167232778240795
5,2,17,0.41443938824401,0.246251261614863
5,2,18,0.304900154209415,0.456694129244279
5,2,19,0.383582359127835,0.315328496686207
5,2,20,0.992251068512932,0.00348384124076284
5,2,21,0.493551847953833,0.214359762673019
5,2,22,0.993108968057326,0.00317108038024485
5,2,23,0.990928222896856,0.00354772294942262
5,2,24,0.582508850065171,0.222794580981219
5,2,25,0.984313305997342,0.00929171604611702
5,2,26,0.660846932680161,0.261217750284979
5,2,27,0.470763666893423,0.227214655387744
5,2,28,0.986179611629683,0.00412943153705678
5,2,29,0.990265918020071,0.00529065439756038
5,2,30,0.600020861160295,0.157669571906226
5,2,31,0.97728053007589,0.0110345182028995
5,2,32,0.372012354369975,0.211939309005616
5,2,33,0.759376262477156,0.153366756599117
5,2,34,0.638095230038296,0.12782474268376
5,2,35,0.969261163321971,0.0177772331381053
5,2,36,0.990146745098444,0.00213957935093821
5,2,37,0.977048676951009,0.00836031613146577
5,2,38,0.366181758899018,0.268686315311594
5,2,39,0.995495618516962,0.00206464676566597
5,2,40,0.989197782384499,0.00281656108989361
5,2,41,0.986073425922702,0.0112297293020773
5,2,42,0.808376240785506,0.112338532236063
5,2,43,0.990251268761288,0.00368808207152829
5,2,44,0.989457967120988,0.00699011661131928
5,2,45,0.992523711336254,0.00200959845126428
5,2,46,0.599689274943505,0.168137637284616
5,2,47,0.985314170848405,0.00863490097335459
5,2,48,0.248240842419418,0.297244407184403
5,2,49,0.989339882885887,0.00719161864751299
5,2,50,0.43584596990319,0.391706726011415
5,2.2,1,0.837335667714817,0.0681920744677081
5,2.2,2,0.986526145079613,0.00829280989900251
5,2.2,3,0.388344568871624,0.506155004367003
5,2.2,4,0.994142855707513,0.00169421333618597
5,2.2,5,0.99546075015999,0.00101577839162281
5,2.2,6,0.993219731254068,0.00323299600317244
5,2.2,7,0.99245458724673,0.00422642607584395
5,2.2,8,0.599046181039843,0.235453538867745
5,2.2,9,0.844636329792999,0.12848719772068
5,2.2,10,0.284301457183208,0.351507314703134
5,2.2,11,0.987039731501743,0.00966585095316866
5,2.2,12,0.822227538758812,0.0712314139855286
5,2.2,13,0.988329460189046,0.00638779673522381
5,2.2,14,0.98766001097914,0.00677812704275843
5,2.2,15,0.303636551600981,0.341544054983181
5,2.2,16,0.685562830129522,0.114416254887642
5,2.2,17,0.99451782190437,0.00215151517306866
5,2.2,18,0.992675930212531,0.00449413417115662
5,2.2,19,0.989820552564305,0.00528770882874099
5,2.2,20,0.995640191619798,0.001841005673044
5,2.2,21,0.229466101429944,0.455148506054365
5,2.2,22,0.989450861915551,0.0056695089715169
5,2.2,23,0.994020986802526,0.00289664651059529
5,2.2,24,0.990752210792108,0.00442812069956032
5,2.2,25,0.98924186198234,0.0043236812772798
5,2.2,26,0.993310991613832,0.00279287780253778
5,2.2,27,0.575497496328985,0.233265854706853
5,2.2,28,0.987689926904293,0.0065693279834234
5,2.2,29,0.988526472078607,0.00733460196388866
5,2.2,30,0.674075447721706,0.102460378337887
5,2.2,31,0.990404696461998,0.00667703273165807
5,2.2,32,0.282566401206957,0.321850385526005
5,2.2,33,0.99423853208824,0.00348174262451669
5,2.2,34,0.987301263860624,0.00702102123470293
5,2.2,35,0.605609121603839,0.177808624488516
5,2.2,36,0.618678341968678,0.171249268387718
5,2.2,37,0.995444709817061,0.00174498397234397
5,2.2,38,0.25682293110853,0.510404062133562
5,2.2,39,0.656481944833766,0.249689145453256
5,2.2,40,0.99055077749858,0.00497764544541849
5,2.2,41,0.992952223516345,0.00466403861372721
5,2.2,42,0.152417424449728,0.34487314806748
5,2.2,43,0.990571091682824,0.00271124604497175
5,2.2,44,0.520514263087216,0.158662517346487
5,2.2,45,0.774351989580607,0.0927294299327793
5,2.2,46,0.950160450100937,0.0266489955621146
5,2.2,47,0.329915638237922,0.327702790877311
5,2.2,48,0.993810623103346,0.00275555376944976
5,2.2,49,0.559367239538944,0.126731104606002
5,2.2,50,0.397658818128753,0.196333862259749
5,2.4,1,0.137736396912094,0.384804079573019
5,2.4,2,0.836718143019137,0.0666936517911232
5,2.4,3,0.992737826998055,0.00313110083703849
5,2.4,4,0.629589495287886,0.175604763567403
5,2.4,5,0.502944728928184,0.384100930610547
5,2.4,6,0.995163830518051,0.00153698297594637
5,2.4,7,0.596908724999345,0.349164710351483
5,2.4,8,0.278453423233467,0.284451722030103
5,2.4,9,0.982735867588656,0.0114960708612015
5,2.4,10,0.994107550097139,0.00238050054040049
5,2.4,11,0.106145767042151,0.419693878891482
5,2.4,12,0.421776342770227,0.292833191446161
5,2.4,13,0.505556345502324,0.258349405099862
5,2.4,14,0.993244830698814,0.00285923373364801
5,2.4,15,0.994021873055641,0.00235096909752508
5,2.4,16,0.995809721098793,0.00184549212075352
5,2.4,17,0.980366256378921,0.0128715789182682
5,2.4,18,0.449553307294292,0.149545950219215
5,2.4,19,0.200484080629217,0.329768812255447
5,2.4,20,0.772390485119274,0.103141316759483
5,2.4,21,0.422172878772029,0.281667476570307
5,2.4,22,0.504028338094177,0.232978439883677
5,2.4,23,0.991582154963472,0.00609904786271346
5,2.4,24,0.995454612708394,0.00253137333054399
5,2.4,25,0.377531150331184,0.276231852728204
5,2.4,26,0.993321939507449,0.00315857074784075
5,2.4,27,0.697441674719953,0.2145828219831
5,2.4,28,0.786992776794673,0.146614052026889
5,2.4,29,0.994445734248589,0.0020664554451262
5,2.4,30,0.976752582856611,0.0146706600171177
5,2.4,31,0.994168581251538,0.00367140792944786
5,2.4,32,0.732399208477175,0.121927054994096
5,2.4,33,0.89138528606949,0.0430881024564765
5,2.4,34,0.992547295504755,0.00526689992629606
5,2.4,35,0.991422044211567,0.00504066792319033
5,2.4,36,0.241992159795618,0.232322915265711
5,2.4,37,0.995971830942722,0.00154620987715593
5,2.4,38,0.254666856491784,0.316782791292686
5,2.4,39,0.985794865111771,0.00754287799482567
5,2.4,40,0.984359382432174,0.0081858350236642
5,2.4,41,0.598729182446426,0.194241335508091
5,2.4,42,0.564077322209675,0.120659547443696
5,2.4,43,0.612521643914114,0.177312358782856
5,2.4,44,0.991572231462853,0.00364561743511396
5,2.4,45,0.412189617013567,0.235041823091663
5,2.4,46,0.994290566653286,0.00185390454566015
5,2.4,47,0.995465018309304,0.00158813865874687
5,2.4,48,0.989500389600454,0.00363023083112934
5,2.4,49,0.987290337403336,0.0060690339832522
5,2.4,50,0.994385421743858,0.00289925853853652
5,2.6,1,0.9921578523522,0.00349324902412155
5,2.6,2,0.79405501173284,0.113531714644534
5,2.6,3,0.983494120874072,0.00822043874002587
5,2.6,4,0.982210541830214,0.00940415255780809
5,2.6,5,0.8264738651333,0.0545896339408225
5,2.6,6,0.965373683844452,0.0224896078157364
5,2.6,7,0.99052989185563,0.00379524952499012
5,2.6,8,0.736189730330657,0.125421748126966
5,2.6,9,0.995313994250761,0.0026886478360175
5,2.6,10,0.0898305412435005,0.343298455848822
5,2.6,11,0.993882588984253,0.00247480959204386
5,2.6,12,0.273324319117219,0.213864427693951
5,2.6,13,0.987758955589544,0.00685625978595484
5,2.6,14,0.967805865929842,0.014104419172799
5,2.6,15,0.995190422673099,0.00143290282861424
5,2.6,16,0.995137259848909,0.00203047076576969
5,2.6,17,0.991063674600059,0.00184242244782137
5,2.6,18,0.990105846371082,0.00452586671592439
5,2.6,19,0.42379218086157,0.407214989836765
5,2.6,20,0.994778989084623,0.00162132568426394
5,2.6,21,0.997076398371658,0.000883036014338507
5,2.6,22,0.683083693124956,0.231495943641727
5,2.6,23,0.762733689280737,0.0843176020315937
5,2.6,24,0.994669143269369,0.00215458301325608
5,2.6,25,0.501951756339576,0.215105628003884
5,2.6,26,0.992701406134734,0.00213098837012546
5,2.6,27,0.30626490181343,0.272339450399656
5,2.6,28,0.544089950236325,0.12802157668701
5,2.6,29,0.99324098862749,0.00391351694076269
5,2.6,30,0.68745209578546,0.141827740847081
5,2.6,31,0.911783492509847,0.0562539156648236
5,2.6,32,0.589026524810886,0.330278288338342
5,2.6,33,0.995209740812002,0.0012866672922541
5,2.6,34,0.978847023240001,0.0125959750435016
5,2.6,35,0.791894257065303,0.0894279740856009
5,2.6,36,0.876688863562358,0.0785388228028026
5,2.6,37,0.917820638315496,0.0544208490661578
5,2.6,38,0.985850111440197,0.00961807772053181
5,2.6,39,0.994118935987622,0.00265728541281639
5,2.6,40,0.215419823380858,0.338370265919999
5,2.6,41,0.99596979839798,0.00151949947296401
5,2.6,42,0.178828003564538,0.334661886546192
5,2.6,43,0.99089876663947,0.00499358901418204
5,2.6,44,0.990732765055891,0.00514031260375803
5,2.6,45,0.995197494516848,0.00189529476249941
5,2.6,46,0.526091326344167,0.175875201471413
5,2.6,47,0.990982243430874,0.00584191763290655
5,2.6,48,0.556811988605436,0.230647785035085
5,2.6,49,0.98806881990817,0.00997075055720715
5,2.6,50,0.995605561730005,0.00179030713069751
5,2.8,1,0.322611038852339,0.29920184589153
5,2.8,2,0.986025760180351,0.00444372222057486
5,2.8,3,0.995679232796114,0.00185660873318072
5,2.8,4,0.589236070681924,0.2685592200201
5,2.8,5,0.181478084627472,0.262781669313779
5,2.8,6,0.671639606358136,0.22298514895242
5,2.8,7,0.99238571114911,0.00533875561278224
5,2.8,8,0.9957578299622,0.0023982216347079
5,2.8,9,0.522761303069063,0.204371179469485
5,2.8,10,0.99460353934386,0.00235145128475139
5,2.8,11,0.994213311736332,0.00328580562880514
5,2.8,12,0.993081306226625,0.00422770770598656
5,2.8,13,0.991277853790603,0.00304630987759643
5,2.8,14,0.447014435419881,0.18624469301611
5,2.8,15,0.587852478919284,0.10977761374275
5,2.8,16,0.995824302193956,0.00239812415906617
5,2.8,17,0.244631807058076,0.459110822682995
5,2.8,18,0.904697465911933,0.0585352020354466
5,2.8,19,0.607271489175211,0.204118580580443
5,2.8,20,0.991872275733957,0.00389465191069503
5,2.8,21,0.238526877199098,0.426851086349409
5,2.8,22,0.489050095257898,0.266752344256692
5,2.8,23,0.944188378866345,0.0452796525117664
5,2.8,24,0.993724623153602,0.00313357852522625
5,2.8,25,0.971985757801716,0.0131475127317412
5,2.8,26,0.9821816008206,0.0114201073564544
5,2.8,27,0.60715212145407,0.224313353619168
5,2.8,28,0.987970939439225,0.00774014055122336
5,2.8,29,0.993870462737381,0.00169773174520001
5,2.8,30,0.747189594772533,0.15575682702159
5,2.8,31,0.42917209572924,0.226377537270499
5,2.8,32,0.988376735509065,0.00371578906628207
5,2.8,33,0.994517615725485,0.00259618243051324
5,2.8,34,0.782814998239097,0.0616799890138076
5,2.8,35,0.994751245497865,0.00336886984879865
5,2.8,36,0.697872103244182,0.152398663760908
5,2.8,37,0.997497080784527,0.000704182762940449
5,2.8,38,0.386125246557702,0.229398518275877
5,2.8,39,0.99314400296557,0.00377206097525745
5,2.8,40,0.860318488037076,0.0730380810667544
5,2.8,41,0.438309834078155,0.161116932827623
5,2.8,42,0.954506128070351,0.020843770171872
5,2.8,43,0.991970503742697,0.00571878116622511
5,2.8,44,0.278978067983317,0.287129758597485
5,2.8,45,0.730932046850286,0.140341192435511
5,2.8,46,0.988742489625006,0.00543351855529851
5,2.8,47,0.74871802292719,0.0804580823039667
5,2.8,48,0.993398452776171,0.00326142146748356
5,2.8,49,0.979462044567269,0.0105678483567886
5,2.8,50,0.989551832953728,0.00369095753652438
5,3,1,0.958223994272976,0.0244879473190158
5,3,2,0.996079192899646,0.00128349556744709
5,3,3,0.98438987907629,0.00567063504494086
5,3,4,0.824567270705553,0.0654808439524672
5,3,5,0.997224257969466,0.000895046125795914
5,3,6,0.99488636342135,0.00218117772653885
5,3,7,0.996772759064831,0.00129661791666641
5,3,8,0.996925547998624,0.000912015868995673
5,3,9,0.996598757848463,0.0014803522861208
